Date,Open,High,Low,Close,Adj Close,Volume
2018-06-21,202.75999450683594,203.38999938964844,200.08999633789062,201.5,201.28643798828125,19045700
2018-06-22,201.16000366210938,202.24000549316406,199.30999755859375,201.74000549316406,201.52618408203125,17420200
2018-06-25,200.0,200.0,193.11000061035156,196.35000610351562,196.1418914794922,25275100
2018-06-26,197.60000610351562,199.10000610351562,196.22999572753906,199.0,198.78907775878906,17897600
2018-06-27,199.17999267578125,200.75,195.8000030517578,195.83999633789062,195.63243103027344,18734400
2018-06-28,195.17999267578125,197.33999633789062,193.25999450683594,196.22999572753906,196.0220184326172,18172400
2018-06-29,197.32000732421875,197.60000610351562,193.9600067138672,194.32000732421875,194.11404418945312,15811600
2018-07-02,193.3699951171875,197.4499969482422,192.22000122070312,197.36000061035156,197.15081787109375,13961600
2018-07-03,194.5500030517578,195.39999389648438,192.52000427246094,192.72999572753906,192.52572631835938,13489500
2018-07-05,194.74000549316406,198.64999389648438,194.02999877929688,198.4499969482422,198.23965454101562,19684200
2018-07-06,198.4499969482422,203.63999938964844,197.6999969482422,203.22999572753906,203.01458740234375,19740100
2018-07-09,204.92999267578125,205.8000030517578,202.1199951171875,204.74000549316406,204.52301025390625,18149400
2018-07-10,204.5,204.91000366210938,202.25999450683594,203.5399932861328,203.3242645263672,13190100
2018-07-11,202.22000122070312,204.5,201.75,202.5399932861328,202.3253173828125,12927400
2018-07-12,203.42999267578125,207.0800018310547,203.19000244140625,206.9199981689453,206.70068359375,15454700
2018-07-13,207.80999755859375,208.42999267578125,206.4499969482422,207.32000732421875,207.1002655029297,11486800
2018-07-16,207.5,208.72000122070312,206.83999633789062,207.22999572753906,207.01036071777344,11078200
2018-07-17,204.89999389648438,210.4600067138672,204.83999633789062,209.99000549316406,209.76744079589844,15349900
2018-07-18,209.82000732421875,210.99000549316406,208.44000244140625,209.36000061035156,209.1381072998047,15334900
2018-07-19,208.77000427246094,209.99000549316406,207.75999450683594,208.08999633789062,207.86944580078125,11350400
2018-07-20,208.85000610351562,211.5,208.5,209.94000244140625,209.7174835205078,16163900
2018-07-23,210.5800018310547,211.6199951171875,208.8000030517578,210.91000366210938,210.68646240234375,16732000
2018-07-24,215.11000061035156,216.1999969482422,212.60000610351562,214.6699981689453,214.44247436523438,28468700
2018-07-25,215.72000122070312,218.6199951171875,214.27000427246094,217.5,217.26947021484375,58954200
2018-07-26,174.88999938964844,180.1300048828125,173.75,176.25999450683594,176.07318115234375,169803700
2018-07-27,179.8699951171875,179.92999267578125,173.0,174.88999938964844,174.7046356201172,60073700
2018-07-30,175.3000030517578,175.3000030517578,166.55999755859375,171.05999755859375,170.87869262695312,65280800
2018-07-31,170.6699981689453,174.24000549316406,170.0,172.5800018310547,172.39707946777344,40356500
2018-08-01,173.92999267578125,175.0800018310547,170.89999389648438,171.64999389648438,171.4680633544922,34042100
2018-08-02,170.67999267578125,176.7899932861328,170.27000427246094,176.3699951171875,176.1830596923828,32400000
2018-08-03,177.69000244140625,178.85000610351562,176.14999389648438,177.77999877929688,177.59156799316406,24763400
2018-08-06,178.97000122070312,185.7899932861328,178.3800048828125,185.69000244140625,185.49319458007812,49716200
2018-08-07,186.5,188.3000030517578,183.72000122070312,183.80999755859375,183.61517333984375,33398600
2018-08-08,184.75,186.85000610351562,183.75999450683594,185.17999267578125,184.9837188720703,22205200
2018-08-09,185.85000610351562,186.57000732421875,182.47999572753906,183.08999633789062,182.89593505859375,19732100
2018-08-10,182.0399932861328,182.10000610351562,179.4199981689453,180.25999450683594,180.06893920898438,21500400
2018-08-13,180.10000610351562,182.61000061035156,178.89999389648438,180.0500030517578,179.8591766357422,17423300
2018-08-14,180.7100067138672,181.99000549316406,178.6199951171875,181.11000061035156,180.9180450439453,19102000
2018-08-15,179.33999633789062,180.8699951171875,174.77999877929688,179.52999877929688,179.3397216796875,33020200
2018-08-16,180.4199981689453,180.5,174.00999450683594,174.6999969482422,174.51483154296875,31351800
2018-08-17,174.5,176.22000122070312,172.0399932861328,173.8000030517578,173.6157989501953,24893200
2018-08-20,174.0399932861328,174.57000732421875,170.91000366210938,172.5,172.31716918945312,21518000
2018-08-21,172.80999755859375,174.1699981689453,171.38999938964844,172.6199951171875,172.43704223632812,19578500
2018-08-22,172.2100067138672,174.24000549316406,172.1300048828125,173.63999938964844,173.45596313476562,16894100
2018-08-23,173.08999633789062,175.5500030517578,172.8300018310547,172.89999389648438,172.71673583984375,18053600
2018-08-24,173.6999969482422,174.82000732421875,172.9199981689453,174.64999389648438,174.4648895263672,14631600
2018-08-27,175.99000549316406,178.6699981689453,175.7899932861328,177.4600067138672,177.27191162109375,17921900
2018-08-28,178.10000610351562,178.24000549316406,175.8300018310547,176.25999450683594,176.07318115234375,15910700
2018-08-29,176.3000030517578,176.7899932861328,174.75,175.89999389648438,175.71356201171875,18494100
2018-08-30,175.89999389648438,179.7899932861328,175.6999969482422,177.63999938964844,177.45172119140625,24216500
2018-08-31,177.14999389648438,177.6199951171875,174.97999572753906,175.72999572753906,175.5437469482422,18065200
2018-09-04,173.5,173.88999938964844,168.8000030517578,171.16000366210938,170.9785919189453,29809000
2018-09-05,169.49000549316406,171.1300048828125,166.6699981689453,167.17999267578125,167.0028076171875,31226700
2018-09-06,166.97999572753906,166.97999572753906,160.0,162.52999877929688,162.3577423095703,41514800
2018-09-07,160.30999755859375,164.6300048828125,160.16000366210938,163.0399932861328,162.8671875,24300600
2018-09-10,163.50999450683594,165.00999450683594,162.16000366210938,164.17999267578125,164.0059814453125,20197700
2018-09-11,163.94000244140625,167.19000244140625,163.72000122070312,165.94000244140625,165.76412963867188,20457100
2018-09-12,163.25,164.49000549316406,161.8000030517578,162.0,161.8282928466797,24078100
2018-09-13,162.0,163.32000732421875,160.86000061035156,161.36000061035156,161.18898010253906,25453800
2018-09-14,161.72000122070312,162.83999633789062,160.33999633789062,162.32000732421875,162.14796447753906,21770400
2018-09-17,161.9199981689453,162.05999755859375,159.77000427246094,160.5800018310547,160.40980529785156,21005300
2018-09-18,159.38999938964844,161.75999450683594,158.8699951171875,160.3000030517578,160.13009643554688,22465200
2018-09-19,160.0800018310547,163.44000244140625,159.47999572753906,163.05999755859375,162.88717651367188,19629000
2018-09-20,164.5,166.4499969482422,164.47000122070312,166.02000427246094,165.8440399169922,18936000
2018-09-21,166.63999938964844,167.25,162.80999755859375,162.92999267578125,162.75730895996094,45994800
2018-09-24,161.02999877929688,165.6999969482422,160.8800048828125,165.41000366210938,165.23468017578125,19222800
2018-09-25,161.99000549316406,165.58999633789062,161.14999389648438,164.91000366210938,164.73521423339844,27622800
2018-09-26,164.3000030517578,169.3000030517578,164.2100067138672,166.9499969482422,166.77304077148438,25252200
2018-09-27,167.5500030517578,171.77000427246094,167.2100067138672,168.83999633789062,168.66104125976562,27266900
2018-09-28,168.3300018310547,168.7899932861328,162.55999755859375,164.4600067138672,164.2856903076172,34265600
2018-10-01,163.02999877929688,165.8800048828125,161.25999450683594,162.44000244140625,162.26783752441406,26407700
2018-10-02,161.5800018310547,162.27999877929688,158.6699981689453,159.3300018310547,159.1611328125,36031000
2018-10-03,160.0,163.66000366210938,159.52999877929688,162.42999267578125,162.25782775878906,23109500
2018-10-04,161.4600067138672,161.4600067138672,157.35000610351562,158.85000610351562,158.681640625,25739600
2018-10-05,159.2100067138672,160.89999389648438,156.1999969482422,157.3300018310547,157.1632537841797,25744000
2018-10-08,155.5399932861328,158.33999633789062,154.38999938964844,157.25,157.0833282470703,24046000
2018-10-09,157.69000244140625,160.58999633789062,157.4199981689453,157.89999389648438,157.73263549804688,18844400
2018-10-10,156.82000732421875,157.69000244140625,151.30999755859375,151.3800048828125,151.2195587158203,30610000
2018-10-11,150.1300048828125,154.80999755859375,149.16000366210938,153.35000610351562,153.18746948242188,35338900
2018-10-12,156.72999572753906,156.88999938964844,151.3000030517578,153.74000549316406,153.57705688476562,25293500
2018-10-15,153.32000732421875,155.57000732421875,152.5500030517578,153.52000427246094,153.35728454589844,15433500
2018-10-16,155.39999389648438,159.4600067138672,155.00999450683594,158.77999877929688,158.61170959472656,19180100
2018-10-17,159.55999755859375,160.49000549316406,157.9499969482422,159.4199981689453,159.25103759765625,17592000
2018-10-18,158.50999450683594,158.66000366210938,153.27999877929688,154.9199981689453,154.75579833984375,21675100
2018-10-19,155.86000061035156,157.35000610351562,153.5500030517578,154.0500030517578,153.88673400878906,19761300
2018-10-22,154.75999450683594,157.33999633789062,154.4600067138672,154.77999877929688,154.61595153808594,15424700
2018-10-23,151.22000122070312,154.77000427246094,150.85000610351562,154.38999938964844,154.2263641357422,19095000
2018-10-24,154.27999877929688,154.64999389648438,145.60000610351562,146.0399932861328,145.8852081298828,27744600
2018-10-25,147.72999572753906,152.2100067138672,147.0,150.9499969482422,150.79000854492188,22105700
2018-10-26,145.82000732421875,149.0,143.8000030517578,145.3699951171875,145.21591186523438,31303300
2018-10-29,148.5,148.8300018310547,139.02999877929688,142.08999633789062,141.93939208984375,31336800
2018-10-30,139.94000244140625,146.63999938964844,139.74000549316406,146.22000122070312,146.0650177001953,50528300
2018-10-31,155.0,156.39999389648438,148.9600067138672,151.7899932861328,151.62911987304688,60101300
2018-11-01,151.52000427246094,152.75,149.35000610351562,151.75,151.5891571044922,25640800
2018-11-02,151.8000030517578,154.1300048828125,148.9600067138672,150.35000610351562,150.19065856933594,24708700
2018-11-05,150.10000610351562,150.19000244140625,147.44000244140625,148.67999267578125,148.5224151611328,15971200
2018-11-06,149.30999755859375,150.97000122070312,148.0,149.94000244140625,149.7810821533203,16667100
2018-11-07,151.57000732421875,153.00999450683594,149.8300018310547,151.52999877929688,151.36940002441406,21877400
2018-11-08,150.49000549316406,150.94000244140625,146.74000549316406,147.8699951171875,147.71327209472656,24145800
2018-11-09,146.75,147.75999450683594,144.07000732421875,144.9600067138672,144.80636596679688,17326900
2018-11-12,144.47999572753906,145.0399932861328,140.49000549316406,141.5500030517578,141.3999786376953,18542100
2018-11-13,142.0,144.8800048828125,141.6199951171875,142.16000366210938,142.0093231201172,15141700
2018-11-14,143.6999969482422,145.5800018310547,141.5500030517578,144.22000122070312,144.067138671875,22068400
2018-11-15,142.3300018310547,144.83999633789062,140.8300018310547,143.85000610351562,143.69754028320312,30320300
2018-11-16,141.07000732421875,141.77000427246094,137.77000427246094,139.52999877929688,139.38211059570312,37250600
2018-11-19,137.61000061035156,137.75,131.2100067138672,131.5500030517578,131.4105682373047,44362700
2018-11-20,127.02999877929688,134.16000366210938,126.8499984741211,132.42999267578125,132.2896270751953,41939500
2018-11-21,134.39999389648438,137.19000244140625,134.1300048828125,134.82000732421875,134.67710876464844,25469700
2018-11-23,133.64999389648438,134.5,131.25999450683594,131.72999572753906,131.5903778076172,11886100
2018-11-26,133.0,137.0,132.77999877929688,136.3800048828125,136.23545837402344,24263600
2018-11-27,135.75,136.61000061035156,133.7100067138672,135.0,134.85691833496094,20750300
2018-11-28,136.27999877929688,136.7899932861328,131.85000610351562,136.75999450683594,136.61505126953125,29847500
2018-11-29,135.9199981689453,139.99000549316406,135.66000366210938,138.67999267578125,138.5330047607422,24238700
2018-11-30,138.25999450683594,140.97000122070312,137.36000061035156,140.61000061035156,140.46096801757812,25732600
2018-12-03,143.0,143.67999267578125,140.75999450683594,141.08999633789062,140.94046020507812,24819200
2018-12-04,140.72999572753906,143.38999938964844,137.16000366210938,137.92999267578125,137.78379821777344,30307400
2018-12-06,133.82000732421875,139.6999969482422,133.6699981689453,139.6300048828125,139.4820098876953,28218100
2018-12-07,139.25,140.8699951171875,136.66000366210938,137.4199981689453,137.27435302734375,21195500
2018-12-10,139.60000610351562,143.0500030517578,139.00999450683594,141.85000610351562,141.6996612548828,26422200
2018-12-11,143.8800048828125,143.8800048828125,141.10000610351562,142.0800018310547,141.92941284179688,20300300
2018-12-12,143.0800018310547,147.19000244140625,142.50999450683594,144.5,144.3468475341797,23696900
2018-12-13,145.57000732421875,145.85000610351562,143.19000244140625,145.00999450683594,144.85629272460938,18148600
2018-12-14,143.33999633789062,146.00999450683594,142.50999450683594,144.05999755859375,143.9073028564453,21785800
2018-12-17,143.0800018310547,144.9199981689453,138.4199981689453,140.19000244140625,140.04141235351562,24334000
2018-12-18,141.0800018310547,145.92999267578125,139.8300018310547,143.66000366210938,143.5077362060547,24709100
2018-12-19,141.2100067138672,144.91000366210938,132.5,133.24000549316406,133.09878540039062,57404900
2018-12-20,130.6999969482422,135.57000732421875,130.0,133.39999389648438,133.25860595703125,40297900
2018-12-21,133.38999938964844,134.89999389648438,123.41999816894531,124.94999694824219,124.81756591796875,56901500
2018-12-24,123.0999984741211,129.74000549316406,123.0199966430664,124.05999755859375,123.92850494384766,22066000
2018-12-26,126.0,134.24000549316406,125.88999938964844,134.17999267578125,134.03778076171875,39723400
2018-12-27,132.44000244140625,134.99000549316406,129.6699981689453,134.52000427246094,134.37742614746094,31202500
2018-12-28,135.33999633789062,135.9199981689453,132.1999969482422,133.1999969482422,133.05882263183594,22627600
2018-12-31,134.4499969482422,134.63999938964844,129.9499969482422,131.08999633789062,130.9510498046875,24625300
2019-01-02,128.99000549316406,137.50999450683594,128.55999755859375,135.67999267578125,135.53619384765625,28146200
2019-01-03,134.69000244140625,137.1699981689453,131.1199951171875,131.74000549316406,131.60037231445312,22717900
2019-01-04,134.00999450683594,138.0,133.75,137.9499969482422,137.8037872314453,29002100
2019-01-07,137.55999755859375,138.8699951171875,135.91000366210938,138.0500030517578,137.9036865234375,20089300
2019-01-08,139.88999938964844,143.13999938964844,139.5399932861328,142.52999877929688,142.37893676757812,26263800
2019-01-09,142.9499969482422,144.6999969482422,141.27000427246094,144.22999572753906,144.07713317871094,22205900
2019-01-10,143.0800018310547,144.55999755859375,140.83999633789062,144.1999969482422,144.0471649169922,16125000
2019-01-11,143.14999389648438,145.36000061035156,142.57000732421875,143.8000030517578,143.64759826660156,12908000
2019-01-14,142.0,146.57000732421875,141.27000427246094,145.38999938964844,145.23590087890625,20520300
2019-01-15,146.00999450683594,150.67999267578125,145.99000549316406,148.9499969482422,148.79212951660156,24069000
2019-01-16,149.0,149.64999389648438,147.0,147.5399932861328,147.3836212158203,18025700
2019-01-17,146.9499969482422,149.0,146.5,148.3000030517578,148.142822265625,15787900
2019-01-18,149.75,152.42999267578125,148.5500030517578,150.0399932861328,149.88096618652344,31029600
2019-01-22,149.1999969482422,151.52999877929688,146.3699951171875,147.57000732421875,147.41360473632812,22378700
2019-01-23,148.27999877929688,148.8000030517578,143.05999755859375,144.3000030517578,144.14706420898438,20098400
2019-01-24,144.63999938964844,146.44000244140625,142.52000427246094,145.8300018310547,145.67544555664062,20955500
2019-01-25,147.47999572753906,149.8300018310547,146.5399932861328,149.00999450683594,148.85206604003906,22237200
2019-01-28,148.0500030517578,148.9600067138672,146.2100067138672,147.47000122070312,147.31370544433594,15508500
2019-01-29,148.08999633789062,148.10000610351562,143.42999267578125,144.19000244140625,144.03717041015625,17632100
2019-01-30,146.22000122070312,150.9499969482422,145.6999969482422,150.4199981689453,150.2605743408203,44613200
2019-01-31,165.60000610351562,171.67999267578125,165.0,166.69000244140625,166.51333618164062,77233600
2019-02-01,165.83999633789062,169.10000610351562,165.66000366210938,165.7100067138672,165.5343780517578,30806500
2019-02-04,165.6999969482422,169.3000030517578,163.6199951171875,169.25,169.07061767578125,20036000
2019-02-05,169.14999389648438,171.97999572753906,168.69000244140625,171.16000366210938,170.9785919189453,22557000
2019-02-06,171.1999969482422,172.47000122070312,169.27000427246094,170.49000549316406,170.30931091308594,13281200
2019-02-07,168.1999969482422,169.24000549316406,165.25,166.3800048828125,166.2036590576172,17517600
2019-02-08,164.47000122070312,167.3699951171875,164.2100067138672,167.3300018310547,167.15264892578125,12561400
2019-02-11,167.89999389648438,168.3000030517578,165.0800018310547,165.7899932861328,165.61427307128906,12811200
2019-02-12,166.86000061035156,168.33999633789062,164.5,165.0399932861328,164.8650665283203,16292300
2019-02-13,165.3800048828125,166.22000122070312,163.72999572753906,164.07000732421875,163.8961181640625,14205100
2019-02-14,163.19000244140625,164.8699951171875,162.25,163.9499969482422,163.77622985839844,12755200
2019-02-15,164.50999450683594,164.6999969482422,160.86000061035156,162.5,162.32777404785156,15504400
2019-02-19,160.5,164.14999389648438,160.3300018310547,162.2899932861328,162.11798095703125,14345400
2019-02-20,162.25,163.72000122070312,161.25,162.55999755859375,162.3876953125,11770700
2019-02-21,161.92999267578125,162.24000549316406,159.58999633789062,160.0399932861328,159.870361328125,15607800
2019-02-22,160.5800018310547,162.41000366210938,160.30999755859375,161.88999938964844,161.71841430664062,15858500
2019-02-25,163.07000732421875,166.07000732421875,162.89999389648438,164.6199951171875,164.4455108642578,18737100
2019-02-26,164.33999633789062,166.24000549316406,163.8000030517578,164.1300048828125,163.95603942871094,13784100
2019-02-27,162.89999389648438,163.92999267578125,160.41000366210938,162.80999755859375,162.63743591308594,12697500
2019-02-28,162.3699951171875,163.5,160.86000061035156,161.4499969482422,161.2788848876953,11114200
2019-03-01,162.60000610351562,163.1300048828125,161.69000244140625,162.27999877929688,162.10800170898438,11097800
2019-03-04,163.89999389648438,167.5,163.8300018310547,167.3699951171875,167.19259643554688,18894700
2019-03-05,167.3699951171875,171.8800048828125,166.5500030517578,171.25999450683594,171.07847595214844,28187900
2019-03-06,172.89999389648438,173.57000732421875,171.27000427246094,172.50999450683594,172.3271484375,21531700
2019-03-07,171.5,171.74000549316406,167.61000061035156,169.1300048828125,168.95074462890625,18306500
2019-03-08,166.1999969482422,169.6199951171875,165.97000122070312,169.60000610351562,169.4202423095703,13184800
2019-03-11,171.60000610351562,174.3000030517578,171.5800018310547,172.07000732421875,171.88763427734375,18884000
2019-03-12,172.08999633789062,173.8000030517578,171.22000122070312,171.9199981689453,171.73777770996094,12155300
2019-03-13,172.32000732421875,174.02999877929688,172.1199951171875,173.3699951171875,173.18624877929688,11973300
2019-03-14,169.75999450683594,171.14999389648438,168.16000366210938,170.1699981689453,169.98963928222656,18037400
2019-03-15,167.16000366210938,167.5800018310547,162.50999450683594,165.97999572753906,165.8040771484375,37135400
2019-03-18,163.57000732421875,163.89999389648438,159.27999877929688,160.47000122070312,160.2999267578125,37524200
2019-03-19,161.47999572753906,163.82000732421875,160.82000732421875,161.57000732421875,161.3987579345703,25611500
2019-03-20,161.5,166.1199951171875,161.24000549316406,165.44000244140625,165.2646484375,20211500
2019-03-21,164.88999938964844,166.38999938964844,163.75,166.0800018310547,165.9039764404297,16223000
2019-03-22,165.64999389648438,167.4199981689453,164.08999633789062,164.33999633789062,164.1658172607422,16389200
2019-03-25,163.0,166.5399932861328,162.0,166.2899932861328,166.11373901367188,12631200
2019-03-26,167.35000610351562,169.4499969482422,166.35000610351562,167.67999267578125,167.5022735595703,15437900
2019-03-27,167.85000610351562,168.94000244140625,164.7899932861328,165.8699951171875,165.69419860839844,10620300
2019-03-28,164.57000732421875,166.72000122070312,163.3300018310547,165.5500030517578,165.37454223632812,10443000
2019-03-29,166.38999938964844,167.19000244140625,164.80999755859375,166.69000244140625,166.51333618164062,13455500
2019-04-01,167.8300018310547,168.89999389648438,167.27999877929688,168.6999969482422,168.5211944580078,10381500
2019-04-02,170.13999938964844,174.89999389648438,169.5500030517578,174.1999969482422,174.01536560058594,23946500
2019-04-03,174.5,177.9600067138672,172.9499969482422,173.5399932861328,173.35606384277344,27391100
2019-04-04,176.02000427246094,178.0,175.52999877929688,176.02000427246094,175.83343505859375,17847700
2019-04-05,176.8800048828125,177.0,175.10000610351562,175.72000122070312,175.53375244140625,9594100
2019-04-08,175.2100067138672,175.5,174.22999572753906,174.92999267578125,174.7445831298828,7297400
2019-04-09,175.6199951171875,179.19000244140625,175.5500030517578,177.5800018310547,177.39178466796875,19751000
2019-04-10,178.17999267578125,178.7899932861328,176.5399932861328,177.82000732421875,177.63153076171875,11701500
2019-04-11,178.24000549316406,178.39999389648438,177.0,177.50999450683594,177.3218536376953,8071000
2019-04-12,178.0,179.6300048828125,177.9499969482422,179.10000610351562,178.91018676757812,12329800
2019-04-15,178.5,180.5,176.8699951171875,179.64999389648438,179.45957946777344,10834800
2019-04-16,179.0,180.1699981689453,178.3000030517578,178.8699951171875,178.680419921875,11215200
2019-04-17,179.60000610351562,180.74000549316406,178.36000061035156,178.77999877929688,178.59051513671875,9973700
2019-04-18,178.8000030517578,178.8800048828125,177.33999633789062,178.27999877929688,178.09104919433594,11655600
2019-04-22,178.25,181.6699981689453,178.25,181.44000244140625,181.24769592285156,13389900
2019-04-23,182.74000549316406,184.22000122070312,181.47999572753906,183.77999877929688,183.585205078125,19954800
2019-04-24,184.49000549316406,185.13999938964844,181.64999389648438,182.5800018310547,182.38648986816406,37289900
2019-04-25,196.97999572753906,198.47999572753906,192.1199951171875,193.25999450683594,193.05516052246094,54148800
2019-04-26,192.5,192.89999389648438,189.08999633789062,191.49000549316406,191.28704833984375,22075000
2019-04-29,190.9499969482422,195.41000366210938,190.64999389648438,194.77999877929688,194.57354736328125,19641300
